"tmpID","PredictedSpend"
2785,259.080688476562
4608,183.620544433594
3496,352.622161865234
852,275.617645263672
666,352.873626708984
5411,345.588562011719
720,204.187728881836
581,355.439514160156
2632,355.501098632812
2654,327.9677734375
865,182.287536621094
470,213.842330932617
1147,92.5211563110352
2034,351.214538574219
4617,347.8818359375
749,83.6159973144531
2331,326.165985107422
190,322.747497558594
1763,354.165161132812
845,348.918670654297
836,363.930938720703
2925,331.400756835938
3250,126.730346679688
3380,347.537902832031
2399,321.933990478516
4792,352.711883544922
2108,360.506896972656
4628,86.9934921264648
407,135.964385986328
3430,328.466522216797
3757,230.071823120117
3825,343.021697998047
2991,310.214721679688
5780,359.920562744141
1590,339.581878662109
444,348.216369628906
5422,398.378295898438
652,340.901733398438
2261,304.722412109375
501,338.829223632812
2228,334.705352783203
4820,343.210113525391
5343,193.775497436523
4354,329.945220947266
766,95.4435729980469
3453,384.12890625
2105,384.686492919922
2760,387.282745361328
5180,362.538116455078
1493,363.878082275391
2457,349.115234375
638,342.698150634766
1282,96.9670333862305
905,196.952850341797
1738,317.878509521484
1368,337.695434570312
2323,354.997924804688
395,337.83544921875
4051,369.143646240234
3240,295.990966796875
4710,336.384887695312
6,344.944458007812
2111,229.927444458008
5608,195.249130249023
238,337.096130371094
4605,335.152923583984
4526,347.121429443359
84,384.543365478516
1008,151.305374145508
4892,329.096923828125
3816,298.418762207031
5959,351.661224365234
5683,357.083465576172
1388,334.749481201172
2343,355.247131347656
132,221.182342529297
1530,193.800765991211
1412,347.721160888672
2509,325.960021972656
240,104.487655639648
1932,344.881317138672
1660,258.66748046875
5885,343.904266357422
5879,341.72412109375
588,331.319580078125
5622,335.252319335938
236,320.962097167969
5238,329.970520019531
1191,342.910308837891
2553,359.993988037109
415,348.904998779297
5407,352.594757080078
410,324.720611572266
1456,312.916015625
1436,336.073303222656
5342,387.789276123047
1333,331.335113525391
5274,404.77197265625
3212,339.810424804688
4974,335.901153564453
1661,353.376739501953
4283,340.713500976562
5940,347.014129638672
4359,239.729629516602
4588,334.462371826172
2703,77.7138290405273
5176,307.922607421875
5796,121.339454650879
3502,336.150665283203
2547,109.557571411133
858,313.302398681641
793,308.883575439453
2683,340.361083984375
2569,358.333038330078
3720,326.353576660156
3911,346.387603759766
1419,259.774993896484
100,315.050750732422
2882,331.349334716797
3833,198.088653564453
3620,142.341598510742
3288,369.426208496094
2837,349.129760742188
3828,132.174331665039
4592,319.189758300781
5141,330.4189453125
654,196.104522705078
4458,331.205352783203
411,248.07096862793
2374,345.309448242188
5314,236.903961181641
1546,340.821990966797
5163,204.880477905273
1026,299.898315429688
1614,202.226577758789
4788,346.574890136719
5565,337.061218261719
5848,236.962509155273
602,367.783996582031
2787,355.547241210938
5759,321.208557128906
5962,369.802734375
1154,171.243637084961
409,296.252410888672
511,190.990875244141
714,372.999267578125
943,210.085205078125
961,344.872436523438
4571,285.398345947266
429,298.249206542969
1361,355.20654296875
5939,325.266906738281
1306,274.591979980469
2054,339.109283447266
5467,126.869987487793
2172,350.190704345703
3498,342.997344970703
816,339.189880371094
3057,351.887542724609
4944,194.204956054688
2031,331.917724609375
3885,208.883712768555
4787,272.564056396484
524,367.2978515625
752,339.596984863281
5231,354.401275634766
5423,249.14338684082
5044,340.315338134766
2904,318.442443847656
4139,340.896301269531
3896,345.970581054688
5233,199.434234619141
1317,311.615692138672
3986,364.431579589844
4878,349.893676757812
3821,307.912780761719
140,306.314910888672
629,306.401275634766
4641,191.256591796875
1430,342.679656982422
2170,186.46142578125
2888,311.852081298828
431,338.876892089844
4907,263.504974365234
4651,321.580078125
3289,356.472259521484
5819,133.586685180664
2820,320.555816650391
2449,124.810638427734
2491,293.244293212891
4586,344.737365722656
2600,372.246673583984
565,201.243499755859
2084,297.761199951172
1850,168.582305908203
4456,225.683929443359
3468,354.309478759766
1159,159.244766235352
3252,305.225341796875
1836,300.655212402344
4470,317.333862304688
3505,89.0417404174805
717,337.493713378906
2158,312.895355224609
5923,318.485015869141
3445,320.553253173828
2943,344.789978027344
3367,352.268768310547
1929,339.293304443359
4270,327.179443359375
4435,326.595367431641
2981,335.937103271484
4765,167.016876220703
3533,342.378753662109
467,124.214935302734
192,380.231567382812
2039,334.347625732422
5969,294.243743896484
383,353.846557617188
1245,301.462646484375
3512,93.8572235107422
3382,358.461120605469
972,329.067504882812
3565,347.683563232422
2263,349.362640380859
3770,296.663177490234
546,334.446197509766
4890,321.837127685547
1465,342.743804931641
2537,277.597595214844
980,121.871070861816
169,98.0133361816406
4174,138.761001586914
1545,353.516052246094
3177,346.487854003906
2018,295.550476074219
3319,208.719680786133
4739,339.675903320312
3235,338.954437255859
3455,309.329925537109
56,91.6648483276367
1385,345.235168457031
1750,313.754791259766
1309,167.099166870117
983,321.686431884766
4727,348.006561279297
3746,123.111404418945
502,82.388313293457
198,309.819122314453
151,305.467346191406
2446,218.412078857422
5415,349.648834228516
5464,309.009155273438
3090,136.106460571289
4156,348.828948974609
2237,350.625122070312
2921,331.922546386719
1601,298.324310302734
5668,330.805023193359
3876,344.541320800781
4797,242.956985473633
900,179.30598449707
289,201.670120239258
2469,346.305725097656
3637,347.168670654297
2953,318.627593994141
1877,214.211090087891
2357,334.259399414062
3407,302.498168945312
1520,358.464263916016
3237,78.4056701660156
5303,319.443206787109
3182,295.124816894531
5027,134.317596435547
2786,369.544586181641
5507,348.789093017578
3930,296.660858154297
5685,336.415985107422
5840,342.032867431641
3474,384.631286621094
2329,201.623306274414
4204,339.669982910156
479,333.801666259766
672,334.795501708984
2308,350.510192871094
3975,333.237457275391
5899,354.44677734375
360,346.048583984375
1455,369.551025390625
1625,360.842407226562
2364,218.922058105469
4360,338.580596923828
3865,342.113464355469
5017,356.45068359375
729,353.895568847656
390,336.171112060547
5168,334.484649658203
1240,236.257034301758
3743,344.064086914062
1956,319.724975585938
5217,330.467620849609
3224,317.731323242188
3007,374.387603759766
3478,330.912353515625
579,199.872436523438
1719,342.573211669922
41,349.821685791016
2835,340.911102294922
2079,326.792419433594
2249,257.244567871094
389,323.760772705078
5744,209.613708496094
1467,325.475616455078
3513,82.2565536499023
4185,337.924377441406
2165,342.25634765625
5350,365.398895263672
309,324.408325195312
4037,327.166656494141
4740,191.702484130859
18,357.272979736328
2217,318.658081054688
1112,330.704956054688
4137,310.995391845703
5184,345.017456054688
5204,362.523498535156
3596,336.843170166016
1912,182.294235229492
1583,319.328735351562
3820,97.0690689086914
5495,297.974212646484
3737,215.237808227539
5689,323.936614990234
5013,332.010375976562
1516,327.400939941406
3012,102.540130615234
1831,328.223999023438
130,141.873825073242
4079,318.28857421875
1973,201.449829101562
753,339.787506103516
5448,346.890991210938
3921,345.589630126953
3301,354.467071533203
1179,325.885925292969
1469,342.025787353516
452,330.307525634766
2252,349.528564453125
2541,349.104614257812
5991,328.153686523438
5528,342.687377929688
4836,379.652404785156
1074,363.474731445312
4248,293.209655761719
5698,209.37239074707
2646,360.306243896484
2220,137.314819335938
5352,331.343994140625
3595,335.475524902344
3882,356.605651855469
353,325.873229980469
3939,329.702087402344
5124,94.9875335693359
2417,308.291717529297
657,322.782348632812
1673,309.284027099609
5616,336.397979736328
2618,357.206909179688
2184,340.827423095703
3241,89.1979293823242
624,367.590179443359
795,350.081115722656
5337,354.13037109375
1896,348.19384765625
4297,174.003631591797
1606,376.328369140625
435,342.640411376953
2293,344.197784423828
2915,337.154479980469
5499,329.020385742188
5244,204.93408203125
3408,349.113494873047
3395,296.952392578125
75,328.357208251953
3847,340.882904052734
889,317.820922851562
5734,78.9146041870117
1423,350.708831787109
3175,362.783386230469
2076,360.965637207031
2212,322.411834716797
5688,319.898986816406
517,350.872375488281
1744,360.204376220703
1611,306.431762695312
1127,357.601898193359
5916,344.477416992188
2878,226.52001953125
2301,210.781692504883
16,366.87109375
4600,339.231719970703
4698,319.654052734375
3054,177.429763793945
4905,283.542907714844
5331,194.313522338867
3554,365.26220703125
437,342.418884277344
4260,338.098571777344
5004,404.708892822266
4942,325.957641601562
2114,353.926239013672
4833,360.335540771484
2010,319.824371337891
4549,191.360397338867
818,366.060607910156
1072,328.042327880859
4181,365.882446289062
1806,316.818328857422
1117,247.608627319336
5943,341.54248046875
3328,142.872329711914
5156,314.844146728516
1813,330.484436035156
5400,66.3357315063477
1003,350.546722412109
4517,348.436828613281
332,338.416564941406
477,96.600830078125
2424,348.814483642578
4566,342.032440185547
5880,91.4011077880859
60,360.824768066406
2522,316.097625732422
2438,281.260711669922
152,357.683135986328
920,346.950500488281
5148,355.351593017578
4689,214.927947998047
213,308.950592041016
3120,333.554321289062
2513,70.5410308837891
3335,333.206451416016
3530,351.174835205078
141,353.076324462891
4700,312.962585449219
2197,334.378692626953
292,363.690856933594
404,332.222290039062
2187,209.104858398438
5821,343.220153808594
1677,285.066467285156
833,153.855316162109
2622,341.822021484375
906,321.784210205078
4663,350.678588867188
166,339.148864746094
5280,327.962371826172
2479,321.365478515625
354,283.584991455078
5196,307.723358154297
2711,330.813079833984
4669,95.2797775268555
4930,341.751251220703
2988,341.929077148438
483,333.794311523438
3377,358.708190917969
3058,323.169403076172
1001,373.958770751953
4770,208.448226928711
5377,355.235473632812
5028,333.679992675781
4772,137.055267333984
1690,314.882568359375
1784,348.086090087891
4718,340.254211425781
2441,328.505706787109
1330,352.098327636719
4954,135.502502441406
1324,350.445495605469
48,338.611846923828
1468,362.678802490234
3990,355.450073242188
5721,344.462036132812
4046,358.588470458984
2653,366.541900634766
669,337.441833496094
4363,335.419738769531
4529,332.449859619141
1569,183.675308227539
4205,336.310546875
3383,198.650619506836
219,337.899932861328
1286,354.505096435547
3822,134.855163574219
1922,336.399536132812
1616,329.684722900391
4621,334.396728515625
2488,190.219085693359
2788,334.174835205078
2847,285.079986572266
4537,263.993286132812
3679,230.389297485352
5522,247.252014160156
218,334.127746582031
712,346.055114746094
5158,347.736755371094
327,345.954620361328
2042,326.446319580078
4959,328.540405273438
5716,355.800567626953
4075,349.796325683594
5133,381.569793701172
3735,143.927917480469
4469,347.941284179688
896,329.414611816406
4049,344.981048583984
1194,129.969833374023
4731,356.560668945312
5519,316.989990234375
2667,197.133224487305
5720,363.836853027344
2962,193.731475830078
837,179.587112426758
1403,128.285339355469
350,50.0463027954102
2951,193.035217285156
5193,123.882987976074
267,255.121627807617
5008,347.543426513672
1560,214.753341674805
734,344.190551757812
1867,325.083770751953
2167,350.574890136719
5542,346.747924804688
934,364.670989990234
1196,343.403198242188
2567,327.099182128906
5730,331.898986816406
1753,372.1875
3009,361.226226806641
5682,339.996795654297
5177,281.287841796875
1703,335.949371337891
5185,315.912384033203
1478,120.990478515625
1325,203.402893066406
378,157.681762695312
2596,320.314636230469
1076,284.788421630859
5031,347.515258789062
5235,352.743499755859
336,355.609283447266
658,316.217651367188
4497,367.376525878906
3431,334.906433105469
756,366.059448242188
1417,345.819396972656
114,343.828643798828
2696,348.905181884766
855,344.228790283203
4346,300.334655761719
4307,110.675567626953
2552,358.930084228516
4824,347.185333251953
4213,349.113922119141
4390,392.384826660156
1445,367.690734863281
2868,364.059143066406
5958,334.698669433594
2241,328.367767333984
412,222.473922729492
1926,256.023864746094
2255,331.523620605469
1857,262.764801025391
2190,352.962951660156
4228,145.680160522461
4985,387.050231933594
486,341.677856445312
1042,341.543640136719
1047,303.885070800781
4138,370.482971191406
821,321.329193115234
1323,335.278137207031
1329,344.137756347656
2143,325.809356689453
4618,310.847381591797
2766,216.304931640625
3673,354.180358886719
366,119.382568359375
4134,334.695343017578
4969,336.917510986328
2610,217.71484375
4094,352.251434326172
5951,345.486328125
3318,341.727783203125
5439,187.389862060547
211,347.967681884766
474,347.36328125
3836,343.434631347656
678,273.716003417969
3780,349.39892578125
3447,330.554412841797
1843,106.515731811523
870,324.096038818359
2580,301.987609863281
873,355.7236328125
5665,225.169540405273
5468,334.743988037109
765,338.123443603516
1698,267.193115234375
5309,84.7005920410156
125,297.010162353516
1349,337.965667724609
363,205.186065673828
73,341.138702392578
3516,49.424976348877
3747,291.268981933594
2062,314.991363525391
769,303.911163330078
310,319.618927001953
47,324.476013183594
4232,330.188629150391
1450,333.326873779297
3371,358.683807373047
4291,344.880706787109
3863,268.568298339844
2311,174.943084716797
1531,346.844085693359
2137,122.860443115234
253,332.841552734375
5913,382.364471435547
335,335.7626953125
4374,320.634307861328
1769,382.502716064453
899,94.4614639282227
4624,189.8095703125
178,349.889984130859
2884,322.015045166016
2956,357.451751708984
4982,191.064376831055
4677,96.0563583374023
3164,357.550598144531
1331,346.778442382812
1519,313.40869140625
4755,325.443084716797
2907,354.220031738281
2990,190.771697998047
3629,331.545715332031
2123,344.709838867188
5642,353.861846923828
5766,342.751586914062
2088,340.756072998047
811,331.049224853516
1617,309.402893066406
420,44.9752960205078
3337,127.778907775879
5372,326.043518066406
2617,337.218933105469
2127,322.351440429688
1335,365.023895263672
5024,353.581420898438
4074,281.383911132812
3579,338.811187744141
3877,321.690246582031
1044,273.765686035156
5785,344.206085205078
1343,293.953704833984
5223,328.600463867188
1629,289.607574462891
5336,345.962066650391
5596,328.162475585938
1982,218.699295043945
1979,347.741516113281
3708,308.263732910156
4197,312.357849121094
5985,317.491485595703
4405,311.337249755859
3740,331.689666748047
2476,320.674255371094
1734,335.087677001953
11,370.118774414062
3526,319.051940917969
3667,392.135131835938
3373,365.450317382812
4835,347.42626953125
3100,319.665008544922
1185,348.249877929688
2989,339.904113769531
4151,334.861724853516
2191,321.301513671875
1953,201.345703125
1854,338.458465576172
417,111.275802612305
5209,356.923034667969
4393,314.854064941406
4086,205.273651123047
768,306.597290039062
2447,309.393615722656
1639,218.902359008789
1759,154.839569091797
5497,343.363311767578
1878,329.476257324219
1558,355.247772216797
2635,125.689521789551
3406,348.094268798828
631,269.5478515625
408,354.472686767578
1697,253.286376953125
323,334.648559570312
133,264.906768798828
4066,339.50927734375
1161,337.125823974609
3283,347.610870361328
1092,331.811126708984
2955,335.871185302734
4861,325.718658447266
2685,349.247894287109
5119,288.254364013672
3274,343.452301025391
1855,335.124237060547
1743,346.640655517578
4218,193.768035888672
3457,304.891174316406
2049,343.921295166016
3650,355.201324462891
5393,330.382415771484
4326,197.485458374023
690,312.176147460938
4496,331.8154296875
4591,334.570098876953
2356,269.025024414062
5597,312.501098632812
345,357.45849609375
1736,349.667602539062
1408,324.323272705078
534,344.881317138672
550,315.490600585938
4065,369.751922607422
278,326.914886474609
5347,338.284301757812
2582,141.454605102539
2460,330.370178222656
4766,163.196105957031
329,344.708587646484
451,298.137664794922
4280,342.044738769531
5355,349.338806152344
2691,345.098541259766
4349,337.463531494141
4148,200.693710327148
4061,349.072204589844
5445,369.728912353516
2978,325.213226318359
4798,352.163391113281
931,342.343536376953
1352,347.026550292969
514,352.650604248047
3989,312.299011230469
3872,369.595184326172
90,335.689392089844
3819,173.340881347656
3839,356.158050537109
892,337.509948730469
1189,333.110321044922
1356,336.993743896484
2554,351.1806640625
1244,346.375305175781
1294,341.766723632812
2963,204.104095458984
1390,337.798614501953
1015,64.2342834472656
4995,356.464721679688
5841,345.68310546875
4736,360.628723144531
4377,364.209930419922
5948,336.43212890625
554,90.3425521850586
177,331.372711181641
2465,336.858123779297
370,351.462493896484
2930,319.270233154297
3823,343.750610351562
661,196.197311401367
5957,315.523162841797
4900,334.319702148438
2306,305.244842529297
4924,178.615142822266
1992,208.281219482422
800,345.768188476562
3388,327.335601806641
639,211.583114624023
2958,326.927734375
1997,350.535522460938
2157,111.240936279297
172,357.433746337891
5746,206.678268432617
2693,313.9697265625
4805,357.882568359375
2409,206.173141479492
1354,252.200958251953
1135,354.763397216797
3715,196.588272094727
2450,321.814422607422
5172,356.794158935547
508,204.833343505859
1653,291.505828857422
3861,126.45240020752
924,290.614318847656
3415,376.408355712891
2490,297.783416748047
739,371.589965820312
3396,194.495254516602
142,351.430236816406
2298,204.494293212891
5216,336.768707275391
5313,352.233093261719
4994,377.857696533203
2342,337.813110351562
5379,248.269241333008
1905,133.275192260742
4869,341.655609130859
5624,137.783355712891
3778,344.639770507812
5541,348.464538574219
4105,55.327522277832
1895,321.410491943359
4387,124.626182556152
4055,345.371856689453
5658,307.71240234375
904,332.269775390625
2206,329.402862548828
2949,334.328735351562
1355,332.258361816406
5097,165.581115722656
5016,110.232025146484
1727,333.58056640625
4957,357.854827880859
587,304.826263427734
2794,355.887237548828
5555,282.176696777344
5271,351.587646484375
2475,331.192840576172
4988,309.470336914062
1479,379.139465332031
4881,341.564331054688
3070,323.269378662109
1525,347.104095458984
4936,345.703063964844
1559,364.925872802734
3298,294.823822021484
5790,330.584106445312
15,342.375823974609
675,356.343719482422
839,200.941970825195
3190,339.696380615234
2977,360.450256347656
4141,323.155700683594
3723,296.017517089844
3942,225.364059448242
5149,102.133567810059
2403,386.197418212891
1735,355.984649658203
4757,305.683044433594
5770,360.078277587891
475,305.172637939453
5919,110.426429748535
432,229.458145141602
2386,306.861236572266
3039,186.690643310547
5079,339.497528076172
1131,327.706024169922
1235,338.569732666016
5226,201.345489501953
4541,309.284912109375
5593,173.143280029297
1221,343.626434326172
1618,131.987045288086
5487,348.664337158203
3014,365.500457763672
4261,318.576721191406
5671,188.174072265625
3700,352.229461669922
4593,328.005096435547
3028,334.456146240234
2332,327.357757568359
4087,324.188385009766
4421,342.124603271484
1859,356.867126464844
4816,346.303375244141
3005,365.452728271484
1441,325.559478759766
4381,165.206970214844
3363,297.569793701172
256,118.615394592285
1713,318.34130859375
1715,383.094818115234
1246,276.612182617188
4515,352.034606933594
571,343.581604003906
594,137.750091552734
3330,360.517578125
5069,334.832000732422
1746,315.121734619141
4090,333.850738525391
4474,334.883605957031
964,187.155532836914
101,208.421432495117
4406,334.542053222656
2863,367.735961914062
5498,315.566314697266
1269,381.204772949219
995,323.860565185547
3900,305.418365478516
2671,343.717468261719
255,297.303070068359
4657,106.2626953125
1156,332.826568603516
854,343.285919189453
115,343.511413574219
3222,359.711975097656
1125,352.445404052734
1384,335.172088623047
5864,123.565406799316
1421,310.395233154297
723,321.353698730469
1834,324.116455078125
3488,359.289489746094
2881,349.876342773438
5767,328.027374267578
5269,334.697875976562
558,306.808715820312
3707,334.092498779297
687,340.452301025391
1913,337.200134277344
65,320.259857177734
4542,341.193145751953
2362,332.353851318359
4695,291.765563964844
4649,339.797668457031
5751,351.530578613281
2350,207.727584838867
2565,83.4162902832031
1150,329.290374755859
5838,356.358581542969
4981,315.533264160156
2287,153.974807739258
5897,380.044891357422
5046,366.386840820312
2324,332.269805908203
1564,364.598052978516
2844,358.526458740234
851,197.955230712891
1839,325.58349609375
3549,273.067016601562
897,343.963500976562
5536,355.026916503906
4102,339.715850830078
903,249.95491027832
3348,343.102203369141
5161,329.419036865234
939,366.322479248047
3605,314.579315185547
3078,335.964721679688
808,146.282836914062
117,185.85774230957
2973,292.373168945312
1593,317.15380859375
2407,328.652984619141
3853,358.260620117188
3591,340.003692626953
3293,364.029907226562
2754,360.436462402344
4966,365.021331787109
2474,211.340148925781
4276,349.848876953125
2456,99.1769714355469
2292,353.291595458984
3980,369.360168457031
4309,223.163421630859
4072,324.149291992188
2636,104.918357849121
1852,226.42822265625
5731,345.157531738281
3727,317.959167480469
960,330.347686767578
1752,190.314544677734
901,272.498077392578
2813,333.390747070312
2136,344.156188964844
5877,323.378997802734
392,335.031616210938
139,341.698944091797
1636,344.249206542969
4972,306.214294433594
2367,350.368499755859
893,346.919281005859
5371,342.225616455078
2226,386.983581542969
540,311.804901123047
44,353.877105712891
5043,322.458709716797
3379,307.518188476562
1718,356.40380859375
1163,301.429107666016
4048,347.920349121094
822,347.055267333984
1937,210.403900146484
1801,196.534454345703
4290,338.966705322266
331,335.954162597656
2896,360.108917236328
2223,368.531188964844
5762,325.712799072266
5277,354.708038330078
4418,320.5888671875
4067,135.483947753906
5399,187.437423706055
3651,329.485595703125
5750,342.107452392578
3776,317.814544677734
4799,351.873229980469
552,193.130218505859
1374,331.815887451172
4706,338.869934082031
5772,342.215576171875
612,151.08430480957
662,336.477508544922
5826,351.017822265625
3492,158.49137878418
4006,318.77392578125
356,84.2649307250977
2218,355.827178955078
5975,209.456878662109
5328,365.371337890625
3386,321.042419433594
439,351.275817871094
509,354.578948974609
3229,396.204895019531
4445,139.196640014648
1993,150.117385864258
4534,347.953857421875
4201,328.016693115234
2222,252.558303833008
4920,307.235198974609
2473,79.1691589355469
3016,314.397064208984
505,351.663940429688
3208,309.444732666016
937,368.419738769531
2604,105.751731872559
427,323.390441894531
919,353.071197509766
4897,321.509429931641
2979,346.846893310547
2370,351.305358886719
2739,324.034973144531
5861,329.978118896484
2146,198.80598449707
36,354.595123291016
2132,60.428768157959
5484,343.115539550781
1695,297.024566650391
835,199.362609863281
1084,142.111785888672
3277,356.120056152344
3033,209.701309204102
2562,329.203094482422
2264,120.43009185791
797,350.021301269531
5956,383.871032714844
3858,331.023193359375
3142,350.450836181641
1619,347.379333496094
2353,295.346801757812
3484,382.224975585938
2208,377.455902099609
293,331.356018066406
1980,106.958709716797
4769,350.501190185547
1565,412.48046875
5304,326.757110595703
3604,361.443634033203
2092,172.145370483398
2549,122.834770202637
3532,344.082153320312
4573,306.764038085938
5144,376.013366699219
3108,311.569427490234
2601,339.804351806641
1707,264.911224365234
1728,347.855529785156
2151,345.086944580078
3153,120.619049072266
223,323.415252685547
5824,326.575988769531
4697,341.694244384766
5183,237.216110229492
813,315.442443847656
2366,324.469055175781
4357,279.412567138672
167,141.816864013672
1659,351.073822021484
4237,352.700927734375
5949,84.3946838378906
3234,353.70751953125
5442,360.591949462891
4133,338.156860351562
2238,329.465484619141
1106,316.424591064453
4749,344.540588378906
1885,310.958374023438
5056,345.559020996094
2948,387.78466796875
1851,351.180694580078
5374,322.322723388672
2325,264.099182128906
4107,335.960113525391
4016,360.045593261719
2244,351.816802978516
4921,345.475341796875
105,340.504455566406
737,348.886749267578
3800,338.280181884766
174,317.401092529297
1532,355.765716552734
3571,342.330841064453
2183,357.034912109375
262,225.647933959961
4722,330.939361572266
4300,283.619995117188
1257,323.011077880859
3710,285.692932128906
4521,338.448303222656
2630,329.0859375
1120,304.391540527344
5930,213.723052978516
1681,280.486022949219
88,349.484405517578
2911,347.410003662109
61,336.071228027344
3093,357.228271484375
5944,339.469024658203
1865,355.12109375
2378,307.927398681641
4365,339.250213623047
1566,362.539642333984
1741,356.976348876953
3279,335.574645996094
4635,359.905792236328
529,316.261505126953
3945,222.310607910156
2336,323.341278076172
2609,318.546936035156
997,333.718872070312
3195,328.530822753906
275,200.704849243164
3167,372.448852539062
5592,323.715423583984
2821,357.244262695312
4472,355.693084716797
259,337.7431640625
5154,337.630737304688
308,294.757995605469
3242,343.907562255859
3724,329.110992431641
3837,292.225433349609
590,332.363464355469
2413,332.455413818359
80,318.0439453125
2053,343.142639160156
728,356.218872070312
5175,359.897827148438
718,187.268188476562
5169,337.554138183594
5914,337.387298583984
217,339.923797607422
2576,218.328552246094
4340,248.742294311523
1798,318.190246582031
1283,374.174560546875
1608,345.390594482422
1105,123.10701751709
5202,390.019805908203
4231,307.747894287109
1610,197.637908935547
4826,352.678497314453
2626,207.574234008789
5419,349.200042724609
827,221.216690063477
1961,317.520935058594
5973,190.315963745117
349,368.430084228516
1406,364.287017822266
1648,344.107788085938
4083,243.127197265625
143,198.298904418945
5447,204.332443237305
3370,297.321319580078
5574,345.877349853516
134,167.981079101562
861,344.775421142578
954,94.7970581054688
3317,346.3037109375
3711,353.003509521484
5375,317.271118164062
4331,372.376892089844
5127,363.784820556641
4784,334.792205810547
3912,316.722198486328
4679,378.986175537109
636,329.476379394531
4557,334.786010742188
3859,346.706237792969
3179,375.615081787109
5087,369.862213134766
625,349.706146240234
69,319.002227783203
5452,349.378967285156
4935,368.097015380859
4422,339.290893554688
971,276.518829345703
5308,192.725769042969
4536,324.127136230469
4810,231.941848754883
2558,338.915771484375
4719,353.43359375
1849,319.397552490234
685,316.244781494141
826,323.630126953125
2236,344.34423828125
1486,377.008514404297
3381,296.368377685547
5182,358.521606445312
3958,345.353881835938
5895,212.263427734375
1444,329.860015869141
1312,348.174377441406
4756,334.773132324219
154,344.206970214844
2186,313.456268310547
5582,329.316345214844
2321,317.283935546875
3680,323.487060546875
5559,358.136535644531
5049,356.943817138672
2996,333.042755126953
1503,354.727722167969
3563,357.881195068359
5828,212.722702026367
5065,363.896484375
5953,240.503051757812
3305,278.307678222656
5727,335.734832763672
2142,313.742828369141
1341,332.670440673828
653,359.258483886719
1872,337.783569335938
1079,340.761322021484
2110,361.456451416016
4937,343.182525634766
3659,356.247711181641
4353,327.9248046875
2235,330.6513671875
2867,198.162872314453
4229,311.750122070312
3688,339.943756103516
2392,392.125
3901,345.068908691406
849,252.013870239258
1977,213.26774597168
206,304.139739990234
5159,322.864562988281
1842,208.244750976562
5644,322.316284179688
4864,228.167846679688
1321,317.931671142578
5316,356.866363525391
2595,198.799942016602
3775,343.4677734375
3504,133.354553222656
990,343.108978271484
4506,337.082733154297
3718,351.932342529297
2492,369.549743652344
2422,306.745788574219
4964,344.276214599609
1634,363.843780517578
2398,338.405395507812
5690,329.046173095703
5662,176.729446411133
1936,335.463775634766
4389,343.582244873047
2259,324.291046142578
3160,354.018951416016
5815,314.175994873047
4913,388.834167480469
2792,216.66813659668
3810,352.429351806641
30,299.345428466797
1678,208.715621948242
2277,362.694854736328
5486,341.000640869141
5058,322.599304199219
719,356.893035888672
1795,347.146331787109
4402,331.899749755859
5569,343.2060546875
519,217.144912719727
5635,337.979217529297
4333,121.30322265625
2779,187.92301940918
2369,363.835876464844
3716,345.804412841797
4941,346.413787841797
838,104.338348388672
5656,132.00373840332
3326,287.183044433594
1692,189.358901977539
2818,341.306671142578
2984,191.678588867188
1023,207.834457397461
4373,325.054016113281
3416,130.444885253906
5718,347.042236328125
1786,336.349456787109
1178,297.357727050781
3260,417.540649414062
1372,306.633056640625
194,348.351409912109
2144,340.619323730469
880,365.008087158203
2886,349.701171875
3592,348.736389160156
4976,174.378448486328
5007,329.749847412109
3420,193.78254699707
5255,361.602447509766
3557,223.437637329102
2748,296.681610107422
5732,361.567291259766
3329,341.222076416016
4038,318.086761474609
5908,314.451568603516
5288,153.100402832031
5137,334.934783935547
4997,370.625915527344
2983,339.324890136719
2007,341.155639648438
5599,356.246765136719
4873,312.659576416016
2368,219.19660949707
4595,336.630493164062
2964,320.253204345703
4598,193.95231628418
5098,370.673767089844
3734,353.775604248047
4875,327.460845947266
1563,321.89306640625
2877,224.127365112305
5241,232.712295532227
1792,346.910400390625
4911,197.263320922852
300,151.653823852539
3649,94.4529113769531
4918,312.536315917969
2733,334.971282958984
3754,354.216125488281
3714,348.993408203125
2188,215.046478271484
3259,216.394912719727
3774,100.827850341797
1826,343.982849121094
3973,351.140411376953
3630,318.179382324219
1118,327.673370361328
2648,211.722198486328
938,311.964721679688
5036,191.617492675781
5009,346.018615722656
3598,339.826965332031
4776,117.202049255371
5005,313.919158935547
2423,207.732620239258
1881,349.918395996094
2526,355.827056884766
3690,344.445465087891
4419,311.542449951172
3278,344.060089111328
3099,81.7090682983398
4438,353.592437744141
1379,322.7900390625
1919,299.874450683594
3204,332.54736328125
1508,372.058471679688
5104,368.107574462891
699,350.892852783203
5433,307.219085693359
1055,336.994293212891
3135,352.643463134766
426,283.782684326172
458,233.465682983398
149,322.613952636719
5310,349.415161132812
70,194.422027587891
5514,221.151062011719
1011,349.292510986328
5601,216.223358154297
5311,224.493728637695
522,360.158752441406
3991,238.524795532227
5212,340.504638671875
239,344.667236328125
2265,73.1850280761719
2889,338.131500244141
3412,333.754425048828
2080,96.8788070678711
3410,310.152557373047
3696,334.048828125
1609,340.994995117188
3685,321.663299560547
225,189.423126220703
5561,346.979064941406
5472,303.863708496094
23,85.6919784545898
